run_id,date,symbol,company,report_id,event_type,reason,price,weight,entry_date,entry_price,target_price,gross_return,realized_return,holding_days,signal_date,decision_price,fill_price,fill_rule
f4079ece951f,2022-08-01,310200.KQ,애니플러스,0241dd9a130f04a7,buy,rebalance_entry,3160.0,0.03225806451612903,2022-08-01,3160.0,5310.0,0.0,,0,2022-07-29,3160.0,3160.0,open
f4079ece951f,2022-08-01,348370.KS,엔켐,4f7825a43d028e88,rebalance,weight_update,52500.0,0.03225806451612903,2022-07-01,47700.0,174900.0,0.10062893081761004,,31,2022-07-29,52000.0,52500.0,open
f4079ece951f,2022-08-01,352820.KS,하이브,96f6e14e921ae5dc,rebalance,weight_update,175057.51873198847,0.03225806451612903,2022-07-01,145715.48922991072,628000.0,0.20136520597190422,,31,2022-07-29,174560.1875,175057.51873198847,open
f4079ece951f,2022-08-01,363280.KS,티와이홀딩스,b354fcbc4a02ba98,rebalance,weight_update,18422.3999078347,0.03225806451612903,2022-07-01,18770.93263313955,38100.0,-0.018567682923198214,,31,2022-07-29,18372.609375,18422.3999078347,open
f4079ece951f,2022-08-01,376980.KS,원티드랩,d74b305a6fb41b92,rebalance,weight_update,22300.0,0.03225806451612903,2022-07-01,21500.0,50900.0,0.037209302325581506,,31,2022-07-29,22250.0,22300.0,open
f4079ece951f,2022-08-01,4689.T,Z-holdings,7153745328dccf73,rebalance,weight_update,4341.563421928693,0.03225806451612903,2022-07-01,3566.219970059695,1440795.3881835938,0.217413243820745,,31,2022-07-29,4252.490652605542,4341.563421928693,open
f4079ece951f,2022-08-01,CHGG,Chegg,1dfaa51661faf1e3,rebalance,weight_update,27999.020629882812,0.03225806451612903,2022-07-01,24466.4892578125,51797.18957519531,0.14438243815231178,,31,2022-07-29,27586.69453189848,27999.020629882812,open
f4079ece951f,2022-08-01,INMD,Inmode,2fa7e1b6fcb1f727,buy,rebalance_entry,43040.353974700905,0.03225806451612903,2022-08-01,43040.353974700905,204938.2597192383,0.0,,0,2022-07-29,43050.78898538975,43040.353974700905,open
f4079ece951f,2022-08-01,OPEN,Opendoor,033a7de9c8b3fa25,rebalance,weight_update,6433.2634192436235,0.03225806451612903,2022-07-01,6065.113965137862,42116.47345458984,0.06069951137305529,,31,2022-07-29,6359.186422248837,6433.2634192436235,open
f4079ece951f,2022-08-01,STNG,Scorpio Tankers Inc.,f8a520682b7d0800,buy,rebalance_entry,46146.28820710429,0.03225806451612903,2022-08-01,46146.28820710429,56315.81296386718,0.0,,0,2022-07-29,46000.85402780073,46146.28820710429,open
f4079ece951f,2022-08-01,TSM,TSMC,2edd89430517f204,rebalance,weight_update,104532.07285947376,0.03225806451612903,2022-07-01,95776.9742984477,963396.3525390624,0.09141130866949876,,31,2022-07-29,107835.39930713642,104532.07285947376,open
f4079ece951f,2022-08-03,4689.T,Z-holdings,7153745328dccf73,sell,take_profit_rr,4561.69651035635,0.03225806451612903,2022-07-01,3566.219970059695,1440795.3881835938,0.27914053217530266,0.007784958940318345,33,2022-08-02,4521.23796680558,4561.69651035635,open
f4079ece951f,2022-08-08,237690.KS,에스티팜,ddf253eccdbc0434,sell,take_profit_rr,111544.22243061825,0.03225806451612903,2022-07-01,88472.84156142364,185000.0,0.2607735940432854,0.008018783385767178,38,2022-08-05,111153.171875,111544.22243061825,open
f4079ece951f,2022-08-08,CHGG,Chegg,1dfaa51661faf1e3,sell,take_profit_rr,30861.91106439056,0.03225806451612903,2022-07-01,24466.4892578125,51797.18957519531,0.26139515723678697,0.005751101888627179,38,2022-08-05,30716.066362011712,30861.91106439056,open
f4079ece951f,2022-08-09,OPEN,Opendoor,033a7de9c8b3fa25,sell,take_profit_rr,7378.4903434129665,0.03225806451612903,2022-07-01,6065.113965137862,42116.47345458984,0.2165460345550574,0.0017151251361414346,39,2022-08-08,7673.138368545915,7378.4903434129665,open
f4079ece951f,2022-08-10,352820.KS,하이브,96f6e14e921ae5dc,sell,take_profit_rr,183511.97709216105,0.03225806451612903,2022-07-01,145715.48922991072,628000.0,0.2593855194255623,0.007821274837642833,40,2022-08-09,183014.671875,183511.97709216105,open
f4079ece951f,2022-08-17,035900.KQ,JYP Ent.,5dc8464e94d98537,sell,take_profit_rr,58744.212821458685,0.03225806451612903,2022-07-01,47402.50515136719,92400.0,0.23926388771806018,0.0057355202238892535,47,2022-08-16,59325.8359375,58744.212821458685,open
f4079ece951f,2022-08-18,348370.KS,엔켐,4f7825a43d028e88,sell,take_profit_rr,63100.0,0.03225806451612903,2022-07-01,47700.0,174900.0,0.32285115303983236,0.010973424943857222,48,2022-08-17,64700.0,63100.0,open
f4079ece951f,2022-08-22,310200.KQ,애니플러스,0241dd9a130f04a7,sell,stop_loss,2840.0,0.03225806451612903,2022-08-01,3160.0,5310.0,-0.10126582278481011,-0.0037863743428152895,21,2022-08-19,2890.0,2840.0,open
f4079ece951f,2022-08-30,363280.KS,티와이홀딩스,b354fcbc4a02ba98,sell,stop_loss,16928.689958496307,0.03225806451612903,2022-07-01,18770.93263313955,38100.0,-0.09814337468724466,-0.003003968240307786,60,2022-08-29,16779.3203125,16928.689958496307,open
f4079ece951f,2022-09-01,STNG,Scorpio Tankers Inc.,f8a520682b7d0800,sell,signal_loss,50433.971720150344,0.03225806451612903,2022-08-01,46146.28820710429,56315.81296386718,0.09291502479685798,0.002004322109458158,31,2022-08-31,51790.1399806831,50433.971720150344,open
f4079ece951f,2022-09-01,000210.KS,DL,b5ed471e9b16726e,rebalance,weight_update,62537.61572488584,0.03333333333333333,2022-08-01,60665.23822992701,102000.0,0.03086409201695295,,31,2022-08-31,62537.6171875,62537.61572488584,open
f4079ece951f,2022-09-01,000640.KQ,동아쏘시오홀딩스,fcdb14a2793735bf,rebalance,weight_update,95728.54920208914,0.03333333333333333,2022-07-01,90434.80062007417,155500.0,0.058536631315798004,,62,2022-08-31,95728.5546875,95728.54920208914,open
f4079ece951f,2022-09-01,002340.SZ,"GEM Co., Ltd.",0a86d6037c59490c,rebalance,weight_update,1735.5315709995368,0.03333333333333333,2022-07-01,1901.119682051121,14312.236389160156,-0.0871003086312434,,62,2022-08-31,1750.204272339004,1735.5315709995368,open
f4079ece951f,2022-09-01,002714.SZ,Muyuan foods co ltd,90d42da0462a804c,rebalance,weight_update,11778.985003883328,0.03333333333333333,2022-08-01,12012.55137988759,23814.7998046875,-0.019443527741768385,,31,2022-08-31,11803.147249132162,11778.985003883328,open
f4079ece951f,2022-09-01,006260.KS,LS,fc7b030ebbf1df10,rebalance,weight_update,62474.75416100543,0.03333333333333333,2022-08-01,55710.572528672135,163000.0,0.12141648030725283,,31,2022-08-31,63038.43359375,62474.75416100543,open
f4079ece951f,2022-09-01,007210.KS,벽산,08928613956396b8,rebalance,weight_update,2722.8103281058516,0.03333333333333333,2022-07-01,2564.0185086572897,5300.0,0.06193083977842151,,62,2022-08-31,2442.58935546875,2722.8103281058516,open
f4079ece951f,2022-09-01,009970.KQ,영원무역홀딩스,37f94c3de2a67257,rebalance,weight_update,43641.91592805799,0.03333333333333333,2022-07-01,38238.23914030083,85000.0,0.1413160466916481,,62,2022-08-31,43641.92578125,43641.91592805799,open
f4079ece951f,2022-09-01,035900.KQ,JYP Ent.,5dc8464e94d98537,buy,rebalance_entry,58550.3331323406,0.03333333333333333,2022-09-01,58550.3331323406,92400.0,0.0,,0,2022-08-31,59228.90234375,58550.3331323406,open
f4079ece951f,2022-09-01,041830.KS,인바디,ca6585a4d5ecb4d6,rebalance,weight_update,20982.656863088567,0.03333333333333333,2022-07-01,22337.88593412527,38300.0,-0.060669531352845585,,62,2022-08-31,20982.658203125,20982.656863088567,open
f4079ece951f,2022-09-01,043650.KS,국순당,b0acd223662499ef,rebalance,weight_update,7863.418620576054,0.03333333333333333,2022-07-01,8019.949708174765,13250.0,-0.019517714361619753,,62,2022-08-31,7798.96337890625,7863.418620576054,open
f4079ece951f,2022-09-01,054780.KS,키이스트,8350650ff60e0d61,rebalance,weight_update,8350.0,0.03333333333333333,2022-07-01,7200.0,20800.0,0.15972222222222232,,62,2022-08-31,8370.0,8350.0,open
f4079ece951f,2022-09-01,089860.KS,롯데렌탈,4ba023ca438b6b4e,rebalance,weight_update,30577.084041262136,0.03333333333333333,2022-07-01,32803.98986898553,63529.0,-0.06788521264082026,,62,2022-08-31,30619.9140625,30577.084041262136,open
f4079ece951f,2022-09-01,114810.KS,아이원스,6b9971969d7aed9f,rebalance,weight_update,7870.0,0.03333333333333333,2022-07-01,7140.0,16450.0,0.1022408963585435,,62,2022-08-31,7890.0,7870.0,open
f4079ece951f,2022-09-01,119610.KS,인터로조,c3e2e409622296df,rebalance,weight_update,26047.26646205357,0.03333333333333333,2022-07-01,24863.301809210527,45500.0,0.04761896315816139,,62,2022-08-31,26183.880859375,26047.26646205357,open
f4079ece951f,2022-09-01,122640.KS,예스티,7fb10432611f0a5c,rebalance,weight_update,10100.0,0.03333333333333333,2022-08-01,8670.0,25300.0,0.16493656286043823,,31,2022-08-31,10100.0,10100.0,open
f4079ece951f,2022-09-01,148150.KS,세경하이테크,6e6b3e9bb13ac212,rebalance,weight_update,5815.311699998863,0.03333333333333333,2022-07-01,5578.275311670442,35000.0,0.04249277331875545,,62,2022-08-31,5846.9169921875,5815.311699998863,open
f4079ece951f,2022-09-01,189300.KS,인텔리안테크,2d421e45a2dbfa98,rebalance,weight_update,69637.72420444647,0.03333333333333333,2022-07-01,57743.67626456604,122000.0,0.20598009529883554,,62,2022-08-31,70788.75,69637.72420444647,open
f4079ece951f,2022-09-01,215000.KS,골프존,b8e24d6414e50fcd,rebalance,weight_update,104984.3500729572,0.03333333333333333,2022-07-01,108376.14718983207,268300.0,-0.031296527924486894,,62,2022-08-31,107003.28125,104984.3500729572,open
f4079ece951f,2022-09-01,237690.KS,에스티팜,ddf253eccdbc0434,buy,rebalance_entry,94631.72661163524,0.03333333333333333,2022-09-01,94631.72661163524,185000.0,0.0,,0,2022-08-31,96293.6484375,94631.72661163524,open
f4079ece951f,2022-09-01,294570.KQ,쿠콘,067dc73373bc0cd0,rebalance,weight_update,30098.27790740352,0.03333333333333333,2022-07-01,31274.75742902454,104100.0,-0.037617542655316916,,62,2022-08-31,30392.3984375,30098.27790740352,open
f4079ece951f,2022-09-01,310200.KQ,애니플러스,0241dd9a130f04a7,buy,rebalance_entry,2805.0,0.03333333333333333,2022-09-01,2805.0,5310.0,0.0,,0,2022-08-31,2805.0,2805.0,open
f4079ece951f,2022-09-01,348370.KS,엔켐,4f7825a43d028e88,buy,rebalance_entry,58700.0,0.03333333333333333,2022-09-01,58700.0,174900.0,0.0,,0,2022-08-31,59500.0,58700.0,open
f4079ece951f,2022-09-01,352820.KS,하이브,96f6e14e921ae5dc,buy,rebalance_entry,177544.11373873876,0.03333333333333333,2022-09-01,177544.11373873876,628000.0,0.0,,0,2022-08-31,180528.046875,177544.11373873876,open
f4079ece951f,2022-09-01,363280.KS,티와이홀딩스,b354fcbc4a02ba98,buy,rebalance_entry,16829.110878877378,0.03333333333333333,2022-09-01,16829.110878877378,38100.0,0.0,,0,2022-08-31,16829.111328125,16829.110878877378,open
f4079ece951f,2022-09-01,376980.KS,원티드랩,d74b305a6fb41b92,rebalance,weight_update,20700.0,0.03333333333333333,2022-07-01,21500.0,50900.0,-0.037209302325581395,,62,2022-08-31,20950.0,20700.0,open
f4079ece951f,2022-09-01,4689.T,Z-holdings,7153745328dccf73,buy,rebalance_entry,3714.9059092729026,0.03333333333333333,2022-09-01,3714.9059092729026,1440795.3881835938,0.0,,0,2022-08-31,3798.0872853251058,3714.9059092729026,open
f4079ece951f,2022-09-01,CHGG,Chegg,1dfaa51661faf1e3,buy,rebalance_entry,26039.84367742157,0.03333333333333333,2022-09-01,26039.84367742157,51797.18957519531,0.0,,0,2022-08-31,26571.73845892027,26039.84367742157,open
f4079ece951f,2022-09-01,INMD,Inmode,2fa7e1b6fcb1f727,rebalance,weight_update,41905.35658322601,0.03333333333333333,2022-08-01,43040.353974700905,204938.2597192383,-0.02637054035712738,,31,2022-08-31,43125.06744959485,41905.35658322601,open
f4079ece951f,2022-09-01,OPEN,Opendoor,033a7de9c8b3fa25,buy,rebalance_entry,5744.873123414232,0.03333333333333333,2022-09-01,5744.873123414232,42116.47345458984,0.0,,0,2022-08-31,5846.322343277745,5744.873123414232,open
f4079ece951f,2022-09-01,TSM,TSMC,2edd89430517f204,rebalance,weight_update,102878.33300267629,0.03333333333333333,2022-07-01,95776.9742984477,963396.3525390624,0.0741447384013223,,62,2022-08-31,105900.14633827657,102878.33300267629,open
f4079ece951f,2022-09-02,002340.SZ,"GEM Co., Ltd.",0a86d6037c59490c,sell,stop_loss,1720.859266138946,0.03333333333333333,2022-07-01,1901.119682051121,14312.236389160156,-0.09481802624740154,-0.003218748536350861,63,2022-09-01,1722.9553668033625,1720.859266138946,open
f4079ece951f,2022-09-05,007210.KS,벽산,08928613956396b8,sell,stop_loss,2330.501397166164,0.03333333333333333,2022-07-01,2564.0185086572897,5300.0,-0.09107465905673684,-0.002160009340289032,66,2022-09-02,2330.501220703125,2330.501397166164,open
f4079ece951f,2022-09-05,376980.KS,원티드랩,d74b305a6fb41b92,sell,stop_loss,19050.0,0.03333333333333333,2022-07-01,21500.0,50900.0,-0.11395348837209307,-0.0027476333478902897,66,2022-09-02,19050.0,19050.0,open
f4079ece951f,2022-09-06,041830.KS,인바디,ca6585a4d5ecb4d6,sell,stop_loss,20328.408933886058,0.03333333333333333,2022-07-01,22337.88593412527,38300.0,-0.0899582443103697,-0.00043178146835215383,67,2022-09-05,20375.142578125,20328.408933886058,open
f4079ece951f,2022-09-06,043650.KS,국순당,b0acd223662499ef,sell,stop_loss,7163.629311042747,0.03333333333333333,2022-07-01,8019.949708174765,13250.0,-0.10677378640656154,-0.003253771355500233,67,2022-09-05,7163.6298828125,7163.629311042747,open
f4079ece951f,2022-09-06,310200.KQ,애니플러스,0241dd9a130f04a7,sell,stop_loss,2535.0,0.03333333333333333,2022-09-01,2805.0,5310.0,-0.09625668449197866,-0.00022273855188959706,5,2022-09-05,2570.0,2535.0,open
f4079ece951f,2022-09-07,352820.KS,하이브,96f6e14e921ae5dc,sell,stop_loss,157651.22873813292,0.03333333333333333,2022-09-01,177544.11373873876,628000.0,-0.11204474528442432,-0.0017096665373081705,6,2022-09-06,159640.515625,157651.22873813292,open
f4079ece951f,2022-09-08,089860.KS,롯데렌탈,4ba023ca438b6b4e,sell,stop_loss,30148.836795774645,0.03333333333333333,2022-07-01,32803.98986898553,63529.0,-0.08093994309275154,-0.0012925316986902027,69,2022-09-07,30106.013671875,30148.836795774645,open
f4079ece951f,2022-09-08,294570.KQ,쿠콘,067dc73373bc0cd0,sell,stop_loss,28725.718547840148,0.03333333333333333,2022-07-01,31274.75742902454,104100.0,-0.08150467312078191,0.00010343066035499026,69,2022-09-07,28529.638671875,28725.718547840148,open
f4079ece951f,2022-09-08,363280.KS,티와이홀딩스,b354fcbc4a02ba98,sell,stop_loss,15285.613210940985,0.03333333333333333,2022-09-01,16829.110878877378,38100.0,-0.09171593669120537,-0.0018236702527189932,7,2022-09-07,15235.822265625,15285.613210940985,open
f4079ece951f,2022-09-19,237690.KS,에스티팜,ddf253eccdbc0434,sell,stop_loss,84562.44536713287,0.03333333333333333,2022-09-01,94631.72661163524,185000.0,-0.10640491941805408,-0.0032198533231869164,18,2022-09-16,85149.0,84562.44536713287,open
f4079ece951f,2022-09-19,348370.KS,엔켐,4f7825a43d028e88,sell,take_profit_rr,73500.0,0.03333333333333333,2022-09-01,58700.0,174900.0,0.252129471890971,0.004839047619985373,18,2022-09-16,73200.0,73500.0,open
f4079ece951f,2022-09-20,148150.KS,세경하이테크,6e6b3e9bb13ac212,sell,stop_loss,5025.188344568227,0.03333333333333333,2022-07-01,5578.275311670442,35000.0,-0.09915017387992453,-0.0024962436164598294,81,2022-09-19,5056.79345703125,5025.188344568227,open
f4079ece951f,2022-09-21,OPEN,Opendoor,033a7de9c8b3fa25,sell,stop_loss,4971.260641903209,0.03333333333333333,2022-09-01,5744.873123414232,42116.47345458984,-0.1346613693447869,-0.008339983312188052,20,2022-09-20,4948.791468308831,4971.260641903209,open
f4079ece951f,2022-09-26,215000.KS,골프존,b8e24d6414e50fcd,sell,stop_loss,94082.1361558406,0.03333333333333333,2022-07-01,108376.14718983207,268300.0,-0.13189259264729192,-0.005003862785241111,87,2022-09-23,96666.359375,94082.1361558406,open
f4079ece951f,2022-09-26,INMD,Inmode,2fa7e1b6fcb1f727,sell,stop_loss,38331.997877981514,0.03333333333333333,2022-08-01,43040.353974700905,204938.2597192383,-0.10939399103192693,-0.0033835804752607706,56,2022-09-23,38628.72478316957,38331.997877981514,open
f4079ece951f,2022-09-27,119610.KS,인터로조,c3e2e409622296df,sell,stop_loss,22859.6640625,0.03333333333333333,2022-07-01,24863.301809210527,45500.0,-0.08058614909980644,-0.0015869300497421668,88,2022-09-26,22859.6640625,22859.6640625,open
f4079ece951f,2022-09-27,002714.SZ,Muyuan foods co ltd,90d42da0462a804c,sell,stop_loss,10872.909581221164,0.03333333333333333,2022-08-01,12012.55137988759,23814.7998046875,-0.09487091980930129,-0.00324121709051718,57,2022-09-26,10842.708082976984,10872.909581221164,open
f4079ece951f,2022-09-28,054780.KS,키이스트,8350650ff60e0d61,sell,stop_loss,6460.0,0.03333333333333333,2022-07-01,7200.0,20800.0,-0.10277777777777775,-0.004822592268845207,89,2022-09-27,6570.0,6460.0,open
f4079ece951f,2022-09-29,114810.KS,아이원스,6b9971969d7aed9f,sell,stop_loss,6550.0,0.03333333333333333,2022-07-01,7140.0,16450.0,-0.08263305322128855,-0.00607268905755377,90,2022-09-28,6380.0,6550.0,open
f4079ece951f,2022-09-29,000210.KS,DL,b5ed471e9b16726e,sell,stop_loss,55797.03786574871,0.03333333333333333,2022-08-01,60665.23822992701,102000.0,-0.08024695041544816,-0.006211426910010622,59,2022-09-28,55703.41796875,55797.03786574871,open
f4079ece951f,2022-09-29,035900.KQ,JYP Ent.,5dc8464e94d98537,sell,stop_loss,54285.07906626506,0.03333333333333333,2022-09-01,58550.3331323406,92400.0,-0.07284764813267308,-0.0006159949640665834,28,2022-09-28,53024.88671875,54285.07906626506,open
f4079ece951f,2022-09-29,CHGG,Chegg,1dfaa51661faf1e3,sell,take_profit_rr,31624.166588603985,0.03333333333333333,2022-09-01,26039.84367742157,51797.18957519531,0.21445301209793466,0.005788377634937409,28,2022-09-28,32347.577456744388,31624.166588603985,open
f4079ece951f,2022-10-03,CHGG,Chegg,1dfaa51661faf1e3,buy,rebalance_entry,30554.85182652436,0.03333333333333333,2022-10-03,30554.85182652436,51797.18957519531,0.0,,0,2022-09-30,30133.68238947447,30554.85182652436,open
f4079ece951f,2022-10-03,INMD,Inmode,2fa7e1b6fcb1f727,buy,rebalance_entry,42486.0696822647,0.03333333333333333,2022-10-03,42486.0696822647,204938.2597192383,0.0,,0,2022-09-30,41632.25085215457,42486.0696822647,open
f4079ece951f,2022-10-03,OPEN,Opendoor,033a7de9c8b3fa25,buy,rebalance_entry,4533.574575732229,0.03333333333333333,2022-10-03,4533.574575732229,42116.47345458984,0.0,,0,2022-09-30,4447.828686639114,4533.574575732229,open
f4079ece951f,2022-10-10,OPEN,Opendoor,033a7de9c8b3fa25,sell,stop_loss,4021.3830229967134,0.03333333333333333,2022-10-03,4533.574575732229,42116.47345458984,-0.11297741863059363,-0.0023871997027443506,7,2022-10-07,3957.744282200816,4021.3830229967134,open
f4079ece951f,2022-10-12,TSM,TSMC,2edd89430517f204,sell,stop_loss,86115.52766780702,0.03333333333333333,2022-07-01,95776.9742984477,963396.3525390624,-0.10087441894473448,-0.0016508627407080903,103,2022-10-11,85765.32070717542,86115.52766780702,open
f4079ece951f,2022-10-12,122640.KS,예스티,7fb10432611f0a5c,sell,stop_loss,7600.0,0.03333333333333333,2022-08-01,8670.0,25300.0,-0.12341407151095729,-0.0033720139748769926,72,2022-10-11,7600.0,7600.0,open
f4079ece951f,2022-10-14,000640.KQ,동아쏘시오홀딩스,fcdb14a2793735bf,sell,stop_loss,83641.1678132701,0.03333333333333333,2022-07-01,90434.80062007417,155500.0,-0.07512188626748684,-0.0005164810185682585,105,2022-10-13,83111.796875,83641.1678132701,open
f4079ece951f,2022-10-24,4689.T,Z-holdings,7153745328dccf73,sell,stop_loss,3486.58553375055,0.03333333333333333,2022-09-01,3714.9059092729026,1440795.3881835938,-0.061460607912688814,-0.000447393083181036,53,2022-10-21,3406.8189795486687,3486.58553375055,open
f4079ece951f,2022-11-01,000210.KS,DL,b5ed471e9b16726e,buy,rebalance_entry,57575.80022054426,0.02857142857142857,2022-11-01,57575.80022054426,102000.0,0.0,,0,2022-10-31,57575.80078125,57575.80022054426,open
f4079ece951f,2022-11-01,000640.KQ,동아쏘시오홀딩스,fcdb14a2793735bf,buy,rebalance_entry,89993.65625,0.02857142857142857,2022-11-01,89993.65625,155500.0,0.0,,0,2022-10-31,89993.65625,89993.65625,open
f4079ece951f,2022-11-01,002340.SZ,"GEM Co., Ltd.",0a86d6037c59490c,buy,rebalance_entry,1567.8474334170776,0.02857142857142857,2022-11-01,1567.8474334170776,14312.236389160156,0.0,,0,2022-10-31,1559.4631697459554,1567.8474334170776,open
f4079ece951f,2022-11-01,002714.SZ,Muyuan foods co ltd,90d42da0462a804c,buy,rebalance_entry,9415.135106157495,0.02857142857142857,2022-11-01,9415.135106157495,23814.7998046875,0.0,,0,2022-10-31,9419.16185945156,9415.135106157495,open
f4079ece951f,2022-11-01,006260.KS,LS,fc7b030ebbf1df10,rebalance,weight_update,62380.799640287776,0.02857142857142857,2022-08-01,55710.572528672135,163000.0,0.11973000471647866,,92,2022-10-31,62474.75390625,62380.799640287776,open
f4079ece951f,2022-11-01,007210.KS,벽산,08928613956396b8,buy,rebalance_entry,1816.7637663520231,0.02857142857142857,2022-11-01,1816.7637663520231,5300.0,0.0,,0,2022-10-31,1816.763671875,1816.7637663520231,open
f4079ece951f,2022-11-01,009970.KQ,영원무역홀딩스,37f94c3de2a67257,rebalance,weight_update,44384.415796991605,0.02857142857142857,2022-07-01,38238.23914030083,85000.0,0.16073377840804048,,123,2022-10-31,44631.90625,44384.415796991605,open
f4079ece951f,2022-11-01,035900.KQ,JYP Ent.,5dc8464e94d98537,buy,rebalance_entry,54091.2035472973,0.02857142857142857,2022-11-01,54091.2035472973,92400.0,0.0,,0,2022-10-31,53800.390625,54091.2035472973,open
f4079ece951f,2022-11-01,041830.KS,인바디,ca6585a4d5ecb4d6,buy,rebalance_entry,19533.967422816266,0.02857142857142857,2022-11-01,19533.967422816266,38300.0,0.0,,0,2022-10-31,19206.841796875,19533.967422816266,open
f4079ece951f,2022-11-01,043650.KS,국순당,b0acd223662499ef,buy,rebalance_entry,5929.790806781815,0.02857142857142857,2022-11-01,5929.790806781815,13250.0,0.0,,0,2022-10-31,5985.037109375,5929.790806781815,open
f4079ece951f,2022-11-01,054780.KS,키이스트,8350650ff60e0d61,buy,rebalance_entry,5740.0,0.02857142857142857,2022-11-01,5740.0,20800.0,0.0,,0,2022-10-31,5740.0,5740.0,open
f4079ece951f,2022-11-01,067160.KQ,아프리카TV,474e69f9bc6540a8,buy,rebalance_entry,77491.28463879871,0.02857142857142857,2022-11-01,77491.28463879871,101500.0,0.0,,0,2022-10-31,77394.0625,77491.28463879871,open
f4079ece951f,2022-11-01,089600.KQ,나스미디어,223ce241d9231226,buy,rebalance_entry,24131.1593377048,0.02857142857142857,2022-11-01,24131.1593377048,45500.0,0.0,,0,2022-10-31,24092.30078125,24131.1593377048,open
f4079ece951f,2022-11-01,089860.KS,롯데렌탈,4ba023ca438b6b4e,buy,rebalance_entry,25223.957594401043,0.02857142857142857,2022-11-01,25223.957594401043,63529.0,0.0,,0,2022-10-31,25352.431640625,25223.957594401043,open
f4079ece951f,2022-11-01,099430.KQ,바이오플러스,54a9a7b7c2e11471,buy,rebalance_entry,6290.552376606309,0.02857142857142857,2022-11-01,6290.552376606309,42900.0,0.0,,0,2022-10-31,6350.5771484375,6290.552376606309,open
f4079ece951f,2022-11-01,114810.KS,아이원스,6b9971969d7aed9f,buy,rebalance_entry,6650.0,0.02857142857142857,2022-11-01,6650.0,16450.0,0.0,,0,2022-10-31,6600.0,6650.0,open
f4079ece951f,2022-11-01,119610.KS,인터로조,c3e2e409622296df,buy,rebalance_entry,22495.368622130736,0.02857142857142857,2022-11-01,22495.368622130736,45500.0,0.0,,0,2022-10-31,22176.607421875,22495.368622130736,open
f4079ece951f,2022-11-01,122640.KS,예스티,7fb10432611f0a5c,buy,rebalance_entry,8000.0,0.02857142857142857,2022-11-01,8000.0,25300.0,0.0,,0,2022-10-31,8090.0,8000.0,open
f4079ece951f,2022-11-01,148150.KS,세경하이테크,6e6b3e9bb13ac212,buy,rebalance_entry,3681.977572219954,0.02857142857142857,2022-11-01,3681.977572219954,35000.0,0.0,,0,2022-10-31,3681.977294921875,3681.977572219954,open
f4079ece951f,2022-11-01,189300.KS,인텔리안테크,2d421e45a2dbfa98,rebalance,weight_update,59278.39139882705,0.02857142857142857,2022-07-01,57743.67626456604,122000.0,0.026578064188870654,,123,2022-10-31,59853.91015625,59278.39139882705,open
f4079ece951f,2022-11-01,215000.KS,골프존,b8e24d6414e50fcd,buy,rebalance_entry,92547.73902497855,0.02857142857142857,2022-11-01,92547.73902497855,268300.0,0.0,,0,2022-10-31,93113.0390625,92547.73902497855,open
f4079ece951f,2022-11-01,237690.KS,에스티팜,ddf253eccdbc0434,buy,rebalance_entry,80163.24141754271,0.02857142857142857,2022-11-01,80163.24141754271,185000.0,0.0,,0,2022-10-31,81434.1328125,80163.24141754271,open
f4079ece951f,2022-11-01,294570.KQ,쿠콘,067dc73373bc0cd0,buy,rebalance_entry,26764.91890222886,0.02857142857142857,2022-11-01,26764.91890222886,104100.0,0.0,,0,2022-10-31,26666.87890625,26764.91890222886,open
f4079ece951f,2022-11-01,310200.KQ,애니플러스,0241dd9a130f04a7,buy,rebalance_entry,2895.0,0.02857142857142857,2022-11-01,2895.0,5310.0,0.0,,0,2022-10-31,2885.0,2895.0,open
f4079ece951f,2022-11-01,348370.KS,엔켐,4f7825a43d028e88,buy,rebalance_entry,73600.0,0.02857142857142857,2022-11-01,73600.0,174900.0,0.0,,0,2022-10-31,74500.0,73600.0,open
f4079ece951f,2022-11-01,352820.KS,하이브,96f6e14e921ae5dc,buy,rebalance_entry,120352.0347720287,0.02857142857142857,2022-11-01,120352.0347720287,628000.0,0.0,,0,2022-10-31,120352.0390625,120352.0347720287,open
f4079ece951f,2022-11-01,363280.KS,티와이홀딩스,b354fcbc4a02ba98,buy,rebalance_entry,10455.95604371779,0.02857142857142857,2022-11-01,10455.95604371779,38100.0,0.0,,0,2022-10-31,10505.7470703125,10455.95604371779,open
f4079ece951f,2022-11-01,368600.KS,아이씨에이치,24bad7380b69be43,buy,rebalance_entry,7183.33349609375,0.02857142857142857,2022-11-01,7183.33349609375,31100.0,0.0,,0,2022-10-31,7166.66650390625,7183.33349609375,open
f4079ece951f,2022-11-01,376980.KS,원티드랩,d74b305a6fb41b92,buy,rebalance_entry,13200.0,0.02857142857142857,2022-11-01,13200.0,50900.0,0.0,,0,2022-10-31,13150.0,13200.0,open
f4079ece951f,2022-11-01,403870.KQ,HPSP,6f446b265d9104df,buy,rebalance_entry,13979.49770142432,0.02857142857142857,2022-11-01,13979.49770142432,89100.0,0.0,,0,2022-10-31,14051.8046875,13979.49770142432,open
f4079ece951f,2022-11-01,4689.T,Z-holdings,7153745328dccf73,buy,rebalance_entry,3463.173342112883,0.02857142857142857,2022-11-01,3463.173342112883,1440795.3881835938,0.0,,0,2022-10-31,3478.4593806165212,3463.173342112883,open
