date,symbol,close,ma50,ma150,ma200,ma200_slope_positive,ma200_ols_log_slope,low_52w,high_52w,pct_above_52w_low,pct_below_52w_high,candidate_universe_active,mtt_pass,run_id,strategy_name
2026-04-24,000150.KS,1541000.0,,,,False,,323333.78125,1541000.0,3.7659727790969875,0.0,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,192820.KS,227000.0,,,,False,,153193.609375,277460.5,0.4817850491682758,-0.18186552680471635,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,075580.KQ,21550.0,,,,False,,8733.552734375,25756.578125,1.4674952628590483,-0.1633205352273479,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,214450.KS,323000.0,,,,False,,282500.0,704049.6875,0.14336283185840704,-0.5412255615836773,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,054210.KQ,12660.0,,,,False,,4884.66650390625,13600.0,1.5917838996533016,-0.0691176470588235,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,322000.KS,191000.0,,,,False,,29200.0,191100.0,5.541095890410959,-0.0005232862375719183,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,GRND,19949.72466432955,,,,False,,14225.271473766305,34176.61182587128,0.4024143371267157,-0.41627552883320484,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,001060.KS,32300.0,,,,False,,20512.138671875,38233.84375,0.5746773418750235,-0.1551987236438921,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,NE,73316.72193598934,,,,False,,29159.125205692835,76523.38626098633,1.514366306218112,-0.04190437043730033,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,122640.KS,29700.0,,,,False,,13840.0,29700.0,1.1459537572254335,0.0,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,192820.KS,227000.0,,,,False,,153193.609375,277460.5,0.4817850491682758,-0.18186552680471635,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,280360.KS,121400.0,,,,False,,103281.15625,131749.0625,0.17543223185981716,-0.07855131796478632,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,LITE,1304783.0966301262,,,,False,,91064.7631569244,1343250.4962549806,13.328078736466937,-0.02863754730193846,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,PLTR,211766.033093445,,,,False,,151884.59637282416,295681.07925168425,0.39425615336023023,-0.28380255635772556,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,089600.KQ,11890.0,,,,False,,11320.0,16973.04296875,0.05035335689045928,-0.2994774112166374,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,294870.KS,24300.0,,,,False,,17898.607421875,26247.416015625,0.3576475212424326,-0.07419458031471404,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,089860.KS,34150.0,,,,False,,27450.919921875,34150.0,0.24403845471082586,0.0,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,192820.KS,227000.0,,,,False,,153193.609375,277460.5,0.4817850491682758,-0.18186552680471635,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,IRMD,131241.96212156676,,,,False,,69104.99059019051,155885.48295963742,0.8991676433307643,-0.15808733674354702,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,MP,89877.35985720064,,,,False,,25679.237168014515,140681.80237742607,2.5000011592692433,-0.3611301651078189,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,ANET,261817.951281555,,,,False,,118584.26376342772,264071.2363302,1.2078642053542152,-0.0085328681758714,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,189300.KS,130400.0,,,,False,,37268.7734375,143400.0,2.4989077442723393,-0.09065550906555087,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,159010.KS,10600.0,,,,False,,3465.0,10600.0,2.059163059163059,0.0,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,017650.KS,9200.0,,,,False,,6412.4609375,10140.0,0.43470659543491363,-0.09270216962524658,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,005850.KS,60800.0,,,,False,,28829.494140625,70418.796875,1.1089513296150364,-0.1365941666409648,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,005290.KS,63200.0,,,,False,,27129.751953125,63200.0,1.3295458104149813,0.0,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,000640.KQ,98900.0,,,,False,,91500.0,118500.96875,0.08087431693989067,-0.16540766676221796,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,OPEN,8154.524569690693,,,,False,,693.1354079221637,14593.344121337868,10.764691972865442,-0.4412161803429663,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,267260.KS,1248000.0,,,,False,,331560.03125,1248000.0,2.7640242561655266,0.0,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,TS,93666.03376460262,,,,False,,43837.8856487032,93666.03376460262,1.1366457888776718,0.0,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,089890.KS,44100.0,,,,False,,6590.0,44100.0,5.69195751138088,0.0,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,148150.KS,4960.0,,,,False,,3995.0,8340.4775390625,0.2415519399249062,-0.405309830669777,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,189300.KS,130400.0,,,,False,,37268.7734375,143400.0,2.4989077442723393,-0.09065550906555087,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,SBLK,35859.18663942721,,,,False,,20022.224163400475,38076.35869503021,0.7909691923725353,-0.058229624144506054,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,476830.KQ,185200.0,,,,False,,116300.0,236000.0,0.592433361994841,-0.21525423728813564,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,148150.KS,4960.0,,,,False,,3995.0,8340.4775390625,0.2415519399249062,-0.405309830669777,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,271560.KQ,141800.0,,,,False,,96715.984375,145500.0,0.4661485473817264,-0.02542955326460483,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,293490.KS,12350.0,,,,False,,11510.0,23500.0,0.07298001737619453,-0.47446808510638294,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,278470.KS,450000.0,,,,False,,74479.5703125,450000.0,5.041925297258004,0.0,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,363250.KS,5830.0,,,,False,,3520.0,10320.0,0.65625,-0.43507751937984496,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,044490.KS,53300.0,,,,False,,13830.0,57300.0,2.853940708604483,-0.06980802792321117,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,049720.KQ,10190.0,,,,False,,9576.0234375,10994.119140625,0.06411602545746176,-0.0731408428760475,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,148150.KS,4960.0,,,,False,,3995.0,8340.4775390625,0.2415519399249062,-0.405309830669777,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,192400.KS,29100.0,,,,False,,22481.591796875,32963.515625,0.294392330530838,-0.11720581229721305,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,101160.KS,34000.0,,,,False,,17407.88671875,34000.0,0.9531377098966682,0.0,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,122640.KS,29700.0,,,,False,,13840.0,29700.0,1.1459537572254335,0.0,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,285490.KQ,22900.0,,,,False,,16590.0,30100.0,0.38034960819770935,-0.23920265780730898,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,ROKU,170519.83518060297,,,,False,,82334.97563063353,175829.57233715802,1.0710498044668078,-0.030198203214493957,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,352820.KS,252000.0,,,,False,,245500.0,403927.875,0.026476578411405383,-0.37612624531050254,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,211050.KQ,11250.0,,,,False,,8295.2939453125,16990.0,0.3561906394356458,-0.33784579164214246,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,TSM,595620.6447025761,,,,False,,237016.7830152586,595620.6447025761,1.5129893213689907,0.0,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,000210.KS,68600.0,,,,False,,33450.0,68600.0,1.0508221225710015,0.0,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,PLTR,211766.033093445,,,,False,,151884.59637282416,295681.07925168425,0.39425615336023023,-0.28380255635772556,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,170790.KQ,10980.0,,,,False,,6929.39599609375,12440.0,0.584553690709791,-0.117363344051447,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,060150.KS,4685.0,,,,False,,3835.0,6050.0,0.2216427640156453,-0.22561983471074376,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,001530.KS,32150.0,,,,False,,15075.890625,41077.30078125,1.132543993565886,-0.21732929407389212,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,003030.KS,220000.0,,,,False,,111911.1328125,253000.0,0.9658455282424496,-0.13043478260869568,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,353810.KQ,8000.0,,,,False,,4760.4951171875,8060.0,0.6804974699199773,-0.007444168734491274,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,LEU,304322.1156857908,,,,False,,99670.82641601562,623231.5034179688,2.0532717208100797,-0.5117029321900343,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,189300.KS,130400.0,,,,False,,37268.7734375,143400.0,2.4989077442723393,-0.09065550906555087,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,182360.KS,10410.0,,,,False,,9910.0,18879.908203125,0.05045408678102925,-0.4486202004797386,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,278470.KS,450000.0,,,,False,,74479.5703125,450000.0,5.041925297258004,0.0,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,005850.KS,60800.0,,,,False,,28829.494140625,70418.796875,1.1089513296150364,-0.1365941666409648,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,103140.KS,100500.0,,,,False,,56234.24609375,161931.078125,0.7871671975908252,-0.3793655846444701,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,316140.KS,35050.0,,,,False,,17009.8359375,40004.921875,1.0605724904570382,-0.12385780655895862,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,356860.KQ,82800.0,,,,False,,17111.421875,84800.0,3.838873157640501,-0.02358490566037741,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,002340.SZ,1821.1666571148671,,,,False,,1295.7490739207717,2145.217651987914,0.4054933117600066,-0.1510573971702861,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,114810.KS,18800.0,,,,False,,7470.0,19670.0,1.5167336010709507,-0.04422979156075246,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,131970.KQ,122400.0,,,,False,,22065.63671875,125700.0,4.547086701377265,-0.026252983293556076,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,047810.KS,171400.0,,,,False,,83360.046875,201420.203125,1.0561408783396873,-0.1490426613579059,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,200710.KS,60500.0,,,,False,,13870.0,60500.0,3.3619322278298487,0.0,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,PLTR,211766.033093445,,,,False,,151884.59637282416,295681.07925168425,0.39425615336023023,-0.28380255635772556,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,002340.SZ,1821.1666571148671,,,,False,,1295.7490739207717,2145.217651987914,0.4054933117600066,-0.1510573971702861,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,006060.KQ,3450.0,,,,False,,3135.0,4986.91796875,0.1004784688995215,-0.3081899438452639,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,1833.HK,2133.219789850322,,,,False,,1180.8494812986464,4130.608881832799,0.8065128736850529,-0.4835580296085096,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,082920.KS,57200.0,,,,False,,11952.1650390625,57800.0,3.785743822400116,-0.01038062283737029,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,INMD,21311.278732318897,,,,False,,18033.194458461367,24079.058027404822,0.18178056480278326,-0.11494549711769719,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,215000.KS,51500.0,,,,False,,47350.0,71398.359375,0.0876451953537487,-0.2786949104879204,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,166090.KS,71200.0,,,,False,,23435.15625,72100.0,2.0381704837150383,-0.012482662968099856,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,218410.KQ,100200.0,,,,False,,15503.6513671875,105500.0,5.462993628202127,-0.05023696682464451,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,461300.KQ,16560.0,,,,False,,14380.0,25074.388671875,0.15159944367176625,-0.339565154839658,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,006650.KS,159400.0,,,,False,,77416.296875,190700.0,1.0589979944064587,-0.1641321447299423,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,148150.KS,4960.0,,,,False,,3995.0,8340.4775390625,0.2415519399249062,-0.405309830669777,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,103140.KS,100500.0,,,,False,,56234.24609375,161931.078125,0.7871671975908252,-0.3793655846444701,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,STNG,115983.6817381438,,,,False,,52579.84889573511,118247.53661567344,1.205858026867619,-0.019145048956813238,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,001060.KS,32300.0,,,,False,,20512.138671875,38233.84375,0.5746773418750235,-0.1551987236438921,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,036930.KS,123900.0,,,,False,,26250.12890625,123900.0,3.719976821542394,0.0,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,001040.KS,218000.0,,,,False,,117557.390625,228228.578125,0.8544133962228289,-0.044817253864666506,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,036930.KS,123900.0,,,,False,,26250.12890625,123900.0,3.719976821542394,0.0,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,052690.KS,194800.0,,,,False,,59200.50390625,194800.0,2.290512531928538,0.0,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,017960.KS,50800.0,,,,False,,19598.216796875,52200.0,1.592072560810748,-0.026819923371647514,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,012330.KS,422500.0,,,,False,,237969.84375,522848.84375,0.7754350439623718,-0.19192706448439956,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,SXT,182255.8387450408,,,,False,,123597.1222004639,182255.8387450408,0.4745961354135535,0.0,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,215000.KS,51500.0,,,,False,,47350.0,71398.359375,0.0876451953537487,-0.2786949104879204,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,461300.KQ,16560.0,,,,False,,14380.0,25074.388671875,0.15159944367176625,-0.339565154839658,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,182360.KS,10410.0,,,,False,,9910.0,18879.908203125,0.05045408678102925,-0.4486202004797386,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,170790.KQ,10980.0,,,,False,,6929.39599609375,12440.0,0.584553690709791,-0.117363344051447,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,TEM,77134.98987432104,,,,False,,63262.642434765585,146054.3469543457,0.21928182108201022,-0.4718747405824749,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,CAMT,300429.8400878906,,,,False,,89300.89904785156,300429.8400878906,2.364242054572221,0.0,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,018290.KS,16950.0,,,,False,,14310.0,44400.0,0.18448637316561856,-0.6182432432432432,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,456160.KQ,81400.0,,,,False,,31266.666015625,118800.0,1.6034115680681045,-0.31481481481481477,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,376980.KS,3865.0,,,,False,,3250.0,7760.0,0.1892307692307693,-0.5019329896907216,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,036570.KS,270500.0,,,,False,,146364.5,275000.0,0.8481257408729577,-0.016363636363636358,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,000660.KS,1222000.0,,,,False,,188999.21875,1225000.0,5.465635191944411,-0.002448979591836764,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,453340.KQ,16380.0,,,,False,,14484.3388671875,17499.9140625,0.1308766074996277,-0.06399540354885669,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,TS,93666.03376460262,,,,False,,43837.8856487032,93666.03376460262,1.1366457888776718,0.0,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,009970.KQ,211000.0,,,,False,,93735.3125,245318.390625,1.25101932636113,-0.13989326498338228,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,EAF,13941.128652950283,,,,False,,7716.028049380111,28264.70590024721,0.8067752687952299,-0.5067654798124628,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,293490.KS,12350.0,,,,False,,11510.0,23500.0,0.07298001737619453,-0.47446808510638294,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,CHGG,1524.3484073653235,,,,False,,670.4279668588642,2569.0632106667035,1.2736945394854375,-0.40665204303410796,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,BESI.AS,436280.78087799065,,,,False,,162116.24609375,436280.78087799065,1.691160148290717,0.0,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,017650.KS,9200.0,,,,False,,6412.4609375,10140.0,0.43470659543491363,-0.09270216962524658,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,310200.KQ,2850.0,,,,False,,2600.0,5900.0,0.09615384615384626,-0.5169491525423728,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,376980.KS,3865.0,,,,False,,3250.0,7760.0,0.1892307692307693,-0.5019329896907216,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,218410.KQ,100200.0,,,,False,,15503.6513671875,105500.0,5.462993628202127,-0.05023696682464451,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,306200.KS,154300.0,,,,False,,108247.0546875,167317.09375,0.4254429411077365,-0.0777989472459385,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,259960.KS,274500.0,,,,False,,211000.0,382749.46875,0.30094786729857814,-0.28282068974132313,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,ROKU,170519.83518060297,,,,False,,82334.97563063353,175829.57233715802,1.0710498044668078,-0.030198203214493957,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,002714.SZ,9319.70648069214,,,,False,,8039.890639231075,12475.253748813411,0.15918324003266116,-0.25294453577117915,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,068270.KS,209000.0,,,,False,,145353.359375,248500.0,0.43787526410584543,-0.15895372233400407,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,TS,93666.03376460262,,,,False,,43837.8856487032,93666.03376460262,1.1366457888776718,0.0,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,CLBT,18795.36409760476,,,,False,,16250.27832973632,28490.52537783282,0.15661798008783623,-0.34029422594542336,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,002340.SZ,1821.1666571148671,,,,False,,1295.7490739207717,2145.217651987914,0.4054933117600066,-0.1510573971702861,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,036570.KS,270500.0,,,,False,,146364.5,275000.0,0.8481257408729577,-0.016363636363636358,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,368600.KS,1175.0,,,,False,,629.0,3030.0,0.8680445151033387,-0.6122112211221122,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,041830.KS,30500.0,,,,False,,22620.416015625,34860.8984375,0.3483394814194485,-0.12509426414578473,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,SBLK,35859.18663942721,,,,False,,20022.224163400475,38076.35869503021,0.7909691923725353,-0.058229624144506054,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,016380.KS,6160.0,,,,False,,4783.2744140625,6336.65478515625,0.28782074093219934,-0.027878240356420836,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,001530.KS,32150.0,,,,False,,15075.890625,41077.30078125,1.132543993565886,-0.21732929407389212,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,4680.T,8209.668155100255,,,,False,,7544.339748361963,15319.653012592344,0.08818908333002229,-0.4641087400379025,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,368600.KS,1175.0,,,,False,,629.0,3030.0,0.8680445151033387,-0.6122112211221122,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,017960.KS,50800.0,,,,False,,19598.216796875,52200.0,1.592072560810748,-0.026819923371647514,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,CHWY,38508.29840695951,,,,False,,34277.472436347976,65589.24367127381,0.12342876151291571,-0.4128869879951821,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,SBLK,35859.18663942721,,,,False,,20022.224163400475,38076.35869503021,0.7909691923725353,-0.058229624144506054,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,SE,126446.92744128406,,,,False,,116318.53682651372,272584.79040527344,0.08707460471134176,-0.5361189182518754,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,SRAD,19668.53479461861,,,,False,,19065.682932296768,44269.66266207048,0.031619736070436,-0.555710759651433,True,False,9cda1fbb2968,MTT / Max return / 24M
2026-04-24,CAMT,300429.8400878906,,,,False,,89300.89904785156,300429.8400878906,2.364242054572221,0.0,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,375500.KS,99000.0,,,,False,,38181.28125,102500.0,1.5928936054234692,-0.034146341463414664,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,001120.KS,53600.0,,,,False,,25501.9609375,54000.0,1.1017991569888466,-0.007407407407407418,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,440110.KS,68100.0,,,,False,,10100.0,71000.0,5.742574257425742,-0.04084507042253516,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,053030.KS,11570.0,,,,False,,10700.0,18930.0,0.08130841121495336,-0.38880084521922875,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,453340.KQ,16380.0,,,,False,,14484.3388671875,17499.9140625,0.1308766074996277,-0.06399540354885669,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,316140.KS,35050.0,,,,False,,17009.8359375,40004.921875,1.0605724904570382,-0.12385780655895862,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,000640.KQ,98900.0,,,,False,,91500.0,118500.96875,0.08087431693989067,-0.16540766676221796,True,False,1afc7e4d6d81,MTT / Sharpe / 24M
2026-04-24,067160.KQ,60200.0,,,,False,,57200.0,95400.0,0.0524475524475525,-0.3689727463312369,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,025980.KS,7070.0,,,,False,,6600.0,11330.0,0.07121212121212128,-0.3759929390997352,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,BAC,77031.39382938389,,,,False,,55031.55448082648,82707.62848429615,0.3997677251915963,-0.06863012226242249,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,108490.KS,292500.0,,,,False,,36150.0,338500.0,7.091286307053942,-0.13589364844903984,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,403870.KQ,53400.0,,,,False,,20887.076171875,53400.0,1.5566048383499704,0.0,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,000640.KQ,98900.0,,,,False,,91500.0,118500.96875,0.08087431693989067,-0.16540766676221796,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,BAC,77031.39382938389,,,,False,,55031.55448082648,82707.62848429615,0.3997677251915963,-0.06863012226242249,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,016380.KS,6160.0,,,,False,,4783.2744140625,6336.65478515625,0.28782074093219934,-0.027878240356420836,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,000150.KS,1541000.0,,,,False,,323333.78125,1541000.0,3.7659727790969875,0.0,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,VRT,478704.598559998,,,,False,,131155.90438865125,478704.598559998,2.6498898070304464,0.0,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,TSM,595620.6447025761,,,,False,,237016.7830152586,595620.6447025761,1.5129893213689907,0.0,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,214450.KS,323000.0,,,,False,,282500.0,704049.6875,0.14336283185840704,-0.5412255615836773,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,440110.KS,68100.0,,,,False,,10100.0,71000.0,5.742574257425742,-0.04084507042253516,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,100090.KS,23150.0,,,,False,,14710.0,30300.0,0.5737593473827329,-0.235973597359736,True,False,1eae43bcbc92,MTT+목표 / CVaR / 24M
2026-04-24,000210.KS,68600.0,,,,False,,33450.0,68600.0,1.0508221225710015,0.0,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,453340.KQ,16380.0,,,,False,,14484.3388671875,17499.9140625,0.1308766074996277,-0.06399540354885669,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,033500.KQ,29700.0,,,,False,,21362.4296875,33597.72265625,0.3902912933812319,-0.11601151352217998,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,376980.KS,3865.0,,,,False,,3250.0,7760.0,0.1892307692307693,-0.5019329896907216,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,028050.KS,52500.0,,,,False,,18849.294921875,52500.0,1.78525006996801,0.0,True,False,1c01bfd2b327,MTT / Sortino / 24M
2026-04-24,TS,93666.03376460262,,,,False,,43837.8856487032,93666.03376460262,1.1366457888776718,0.0,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,ANET,261817.951281555,,,,False,,118584.26376342772,264071.2363302,1.2078642053542152,-0.0085328681758714,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,328130.KQ,36450.0,,,,False,,31800.0,57600.0,0.14622641509433953,-0.3671875,True,False,f4079ece951f,Target only / Calmar / 24M
2026-04-24,000640.KQ,98900.0,,,,False,,91500.0,118500.96875,0.08087431693989067,-0.16540766676221796,True,False,1e4c42a6bba0,MTT / Min var / 24M
2026-04-24,TEM,77134.98987432104,,,,False,,63262.642434765585,146054.3469543457,0.21928182108201022,-0.4718747405824749,True,False,fbb983892c32,MTT / 1N / 24M
2026-04-24,131970.KQ,122400.0,,,,False,,22065.63671875,125700.0,4.547086701377265,-0.026252983293556076,True,False,f4079ece951f,Target only / Calmar / 24M
