run_id,date,symbol,company,report_id,event_type,reason,close,target_price,candidate_count_after
f68bfd79cb84,2025-11-24,LEVI,Levi Strauss & Co,5786f6c601e2a668,candidate_exit,aging_out,20.490264892578125,26.33,22
f68bfd79cb84,2025-11-25,5253.T,Cover Corp,29d2311de33c54e0,candidate_exit,aging_out,1611.0,6800.0,21
f68bfd79cb84,2025-12-02,2124.T,JAC recruitment Co. Ltd,07b7a9efb855d1c3,candidate_add,report_publication,1062.0,1686.0,22
f68bfd79cb84,2025-12-02,IRMD,Iradimed Corporation,1f2a8ed4179351b4,candidate_add,report_publication,91.40795135498048,146.0,23
f68bfd79cb84,2025-12-02,IMAX,IMAX Corp,4596d0ea178ca4cc,candidate_add,report_publication,35.619998931884766,54.59,24
f68bfd79cb84,2025-12-02,SXT,Sensient Technologies Corp,72621dfbf2b97f64,candidate_add,report_publication,94.4007339477539,238.0,25
f68bfd79cb84,2025-12-02,ESTA,Establishment Labs Holdings,9c4bd99f971cbedd,candidate_add,report_publication,67.4800033569336,118.76,26
f68bfd79cb84,2025-12-08,035900.KS,JYP Ent.,1a865bf9b0c4165b,candidate_exit,aging_out,66677.9921875,116604.0,25
f68bfd79cb84,2025-12-16,LITE,Lumentum Holdings Inc,50e30989614ca4df,candidate_add,report_publication,316.1499938964844,498.63,26
f68bfd79cb84,2025-12-16,122640.KS,예스티,aa141895f6c0df12,candidate_add,report_publication,17100.0,40500.0,27
f68bfd79cb84,2025-12-16,010950.KS,S-oil,b08243b6f71f6c84,candidate_add,report_publication,83540.3359375,128400.0,28
f68bfd79cb84,2025-12-16,214450.KQ,파마리서치,edf78c928cc5dfa6,candidate_add,report_publication,375405.8125,805000.0,29
f68bfd79cb84,2026-01-09,012450.KS,한화에어로스페이스,3fce5d02a8d87de7,candidate_exit,target_hit,1214000.0,1205000.0,28
f68bfd79cb84,2026-01-12,103140.KS,풍산,9d11d1c860eccb92,candidate_exit,target_hit,121693.65625,120700.0,27
f68bfd79cb84,2026-02-05,LITE,Lumentum Holdings Inc,50e30989614ca4df,candidate_exit,target_hit,504.4200134277344,498.63,26
f68bfd79cb84,2026-02-19,352820.KS,하이브,aac52e33534372f2,candidate_exit,target_hit,403927.875,393000.0,25
f68bfd79cb84,2026-02-19,009830.KS,한화솔루션,84d1ea29843ddf86,candidate_exit,target_hit,58500.0,53000.0,24
f68bfd79cb84,2026-02-23,GLW,Corning,84be5b02e614c108,candidate_exit,target_hit,144.97940063476562,144.0,23
f68bfd79cb84,2026-02-23,475960.KQ,토모큐브,01faac1935db0397,candidate_exit,target_hit,66300.0,64550.0,22
f68bfd79cb84,2026-03-03,010950.KS,S-oil,b08243b6f71f6c84,candidate_exit,target_hit,140862.171875,128400.0,21
f68bfd79cb84,2026-04-17,082920.KS,비츠로셀,066412c877ec56f4,candidate_add,report_publication,56300.0,78450.0,22
f68bfd79cb84,2026-04-17,100090.KS,SK오션플랜트,136630000ff00d6a,candidate_add,report_publication,23100.0,41600.0,23
f68bfd79cb84,2026-04-17,306200.KS,세아제강,28a7d7cc083f93ac,candidate_add,report_publication,147600.0,286700.0,24
f68bfd79cb84,2026-04-17,CAMT,Camtek,29179371d1d1f847,candidate_add,report_publication,179.77999877929688,238.67,25
f68bfd79cb84,2026-04-17,GLNG,Golar LNG,767c2e90a710a1d1,candidate_add,report_publication,51.84000015258789,97.8,26
f68bfd79cb84,2026-04-20,473980.KQ,노머스,5b43313285dbd7e2,candidate_exit,aging_out,18050.0,37950.0,25
f68bfd79cb84,2026-04-20,489790.KS,한화비전,9badc8b9279db934,candidate_exit,aging_out,84900.0,111600.0,24
