run_id,date,symbol,company,report_id,weight,close,target_price,gross_return,model_contribution,mtt_pass
f4079ece951f,2021-02-03,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32626.513671875,139200.0,0.02339186796867554,-0.009357767896033844,False
f4079ece951f,2021-02-03,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6150.1591796875,103500.0,0.0353302277809,0.0,False
f4079ece951f,2021-02-04,006650.KQ,대한유화,82c3bf6e1f3e7c42,1.4502895752882153e-16,291355.90625,394500.0,0.08480562477372633,9.951127113435915e-18,False
f4079ece951f,2021-02-04,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,27652.837890625,40400.0,0.07806697917966132,6.979409196966231e-19,False
f4079ece951f,2021-02-04,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11399.5947265625,20400.0,0.052419368709017755,0.0017825725357968687,False
f4079ece951f,2021-02-04,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32207.03125,139200.0,0.010234014094979482,-0.01647381759701557,False
f4079ece951f,2021-02-04,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6068.03466796875,103500.0,0.021505221477812864,0.0,False
f4079ece951f,2021-02-05,006650.KQ,대한유화,82c3bf6e1f3e7c42,1.4502895752882153e-16,288508.8125,394500.0,0.07420503886486207,8.533922142842245e-18,False
f4079ece951f,2021-02-05,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,28511.029296875,40400.0,0.1115242257940332,1.2487504223254374e-18,False
f4079ece951f,2021-02-05,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11486.9482421875,20400.0,0.060483912578666255,0.005204252605795384,False
f4079ece951f,2021-02-05,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32113.8125,139200.0,0.0073100329533950514,-0.018075765748972957,False
f4079ece951f,2021-02-05,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6040.6611328125,103500.0,0.016897105238790955,0.0,False
f4079ece951f,2021-02-08,006650.KQ,대한유화,82c3bf6e1f3e7c42,1.4502895752882153e-16,297524.65625,394500.0,0.10777373543931512,1.3066048593243981e-17,False
f4079ece951f,2021-02-08,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,28224.96484375,40400.0,0.10037178487455334,1.0706733655383296e-18,False
f4079ece951f,2021-02-08,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11530.6240234375,20400.0,0.06451609435648797,0.006902044444633702,False
f4079ece951f,2021-02-08,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,31181.625,139200.0,-0.021929778462447924,-0.03414174800846685,False
f4079ece951f,2021-02-08,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5821.66357421875,103500.0,-0.01996938644018531,0.0,False
f4079ece951f,2021-02-09,006650.KQ,대한유화,82c3bf6e1f3e7c42,1.4502895752882153e-16,290881.40625,394500.0,0.08303891863215429,9.827783791103418e-18,False
f4079ece951f,2021-02-09,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,28463.3515625,40400.0,0.10966547295010853,1.2205747406251233e-18,False
f4079ece951f,2021-02-09,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11443.2724609375,20400.0,0.05645173080084431,0.003519322583422563,False
f4079ece951f,2021-02-09,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,34211.234375,139200.0,0.07309960863904208,0.019633666557213013,False
f4079ece951f,2021-02-09,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5776.03955078125,103500.0,-0.027649826766646624,0.0,False
f4079ece951f,2021-02-10,006650.KQ,대한유화,82c3bf6e1f3e7c42,1.4502895752882153e-16,354467.1875,394500.0,0.3197878970326282,4.15306680944661e-17,False
f4079ece951f,2021-02-10,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,28511.029296875,40400.0,0.1115242257940332,1.250304167936093e-18,False
f4079ece951f,2021-02-10,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11443.2724609375,20400.0,0.05645173080084431,0.003519322583422563,False
f4079ece951f,2021-02-10,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,35749.3359375,139200.0,0.1213450524214501,0.04451720542101155,False
f4079ece951f,2021-02-10,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5849.03857421875,103500.0,-0.015361023606405455,0.0,False
f4079ece951f,2021-02-11,006650.KQ,대한유화,82c3bf6e1f3e7c42,1.4502895752882153e-16,,394500.0,,4.15306680944661e-17,False
f4079ece951f,2021-02-11,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,,40400.0,,1.250304167936093e-18,False
f4079ece951f,2021-02-11,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,,20400.0,,0.003519322583422563,False
f4079ece951f,2021-02-11,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,,139200.0,,0.04451720542101155,False
f4079ece951f,2021-02-11,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,,103500.0,,0.0,False
f4079ece951f,2021-02-12,006650.KQ,대한유화,82c3bf6e1f3e7c42,1.4502895752882153e-16,,394500.0,,4.15306680944661e-17,False
f4079ece951f,2021-02-12,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,,40400.0,,1.250304167936093e-18,False
f4079ece951f,2021-02-12,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,,20400.0,,0.003519322583422563,False
f4079ece951f,2021-02-12,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,,139200.0,,0.04451720542101155,False
f4079ece951f,2021-02-12,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,,103500.0,,0.0,False
f4079ece951f,2021-02-15,006650.KQ,대한유화,82c3bf6e1f3e7c42,1.4502895752882153e-16,347823.875,394500.0,0.29505284751917915,4.15306680944661e-17,False
f4079ece951f,2021-02-15,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,29941.34765625,40400.0,0.16728627810329666,1.250304167936093e-18,False
f4079ece951f,2021-02-15,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,12316.8037109375,20400.0,0.13709680886931852,0.003519322583422563,False
f4079ece951f,2021-02-15,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,35376.4609375,139200.0,0.10964912785511283,0.04451720542101155,False
f4079ece951f,2021-02-15,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5785.16455078125,103500.0,-0.0261137058220533,0.0,False
f4079ece951f,2021-02-16,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,30847.216796875,40400.0,0.202602277561593,1.7872754896914863e-18,False
f4079ece951f,2021-02-16,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,12447.8330078125,20400.0,0.14919353451678874,0.008269598258330586,False
f4079ece951f,2021-02-16,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,35423.07421875,139200.0,0.11111124095277147,0.04524648015378269,False
f4079ece951f,2021-02-16,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5739.54052734375,103500.0,-0.033794146148514614,0.0,False
f4079ece951f,2021-02-17,166090.KS,하나머티리얼즈,b69f21bff7ad44c1,1.7748308563664794e-17,31991.470703125,40400.0,0.24721188895137658,2.445635416845796e-18,False
f4079ece951f,2021-02-17,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,12491.5087890625,20400.0,0.15322571629461046,0.009836332561924132,False
f4079ece951f,2021-02-17,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,35236.63671875,139200.0,0.10526327866960283,0.04233346397272736,False
f4079ece951f,2021-02-17,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5903.7880859375,103500.0,-0.006144380137098282,0.0,False
f4079ece951f,2021-02-18,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,13321.3662109375,20400.0,0.22983879289926779,0.03950083090023975,False
f4079ece951f,2021-02-18,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,34723.9375,139200.0,0.08918150491775556,0.034280345614293085,False
f4079ece951f,2021-02-18,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5931.162109375,103500.0,-0.0015361816998235023,0.0,False
f4079ece951f,2021-02-19,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,12884.599609375,20400.0,0.18951616370802826,0.024860561181707118,False
f4079ece951f,2021-02-19,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,35190.02734375,139200.0,0.10380128809881062,0.041709451514329934,False
f4079ece951f,2021-02-19,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5830.78857421875,103500.0,-0.01843326549559199,0.0,False
f4079ece951f,2021-02-22,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,12316.8037109375,20400.0,0.13709680886931852,0.005183069051980495,False
f4079ece951f,2021-02-22,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,35795.94921875,139200.0,0.12280716551910875,0.05123945156137093,False
f4079ece951f,2021-02-22,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5794.2900390625,103500.0,-0.02457750267920744,0.0,False
f4079ece951f,2021-02-23,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,12142.0966796875,20400.0,0.12096772113002174,-0.001150679053025341,False
f4079ece951f,2021-02-23,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,34956.98046875,139200.0,0.09649133524484999,0.038267426573819624,False
f4079ece951f,2021-02-23,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6305.28173828125,103500.0,0.061443872847723124,0.0,False
f4079ece951f,2021-02-24,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11443.2724609375,20400.0,0.05645173080084431,-0.026850061345758368,False
f4079ece951f,2021-02-24,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,33745.140625,139200.0,0.05847970293112037,0.019080421475335143,False
f4079ece951f,2021-02-24,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5995.0361328125,103500.0,0.009216500515824455,0.0,False
f4079ece951f,2021-02-25,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11530.6240234375,20400.0,0.06451609435648797,-0.023441517671679603,False
f4079ece951f,2021-02-25,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,34677.32421875,139200.0,0.08771939182009714,0.03436966817435126,False
f4079ece951f,2021-02-25,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6478.654296875,103500.0,0.09062975980373289,0.0,False
f4079ece951f,2021-02-26,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11181.2119140625,20400.0,0.03225809919189926,-0.03697263202300799,False
f4079ece951f,2021-02-26,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,33279.04296875,139200.0,0.04385967469633245,0.012052204808878635,False
f4079ece951f,2021-02-26,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6131.9091796875,103500.0,0.03225798589171336,0.0,False
f4079ece951f,2021-03-01,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,,20400.0,,-0.03697263202300799,False
f4079ece951f,2021-03-01,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,,139200.0,,0.012052204808878635,False
f4079ece951f,2021-03-01,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,,103500.0,,0.0,False
f4079ece951f,2021-03-02,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11399.5947265625,20400.0,0.052419368709017755,-0.03697263202300799,False
f4079ece951f,2021-03-02,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32346.859375,139200.0,0.014619985807355906,0.012052204808878635,False
f4079ece951f,2021-03-02,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5885.53759765625,103500.0,-0.009216704224537464,0.0,False
f4079ece951f,2021-03-03,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11443.2724609375,20400.0,0.05645173080084431,-0.03526175373557639,False
f4079ece951f,2021-03-03,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32393.470703125,139200.0,0.016082037641581337,0.012849749874906662,False
f4079ece951f,2021-03-03,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6150.1591796875,103500.0,0.0353302277809,0.0,False
f4079ece951f,2021-03-04,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11137.5341796875,20400.0,0.02822573710007248,-0.04719196144626732,False
f4079ece951f,2021-03-04,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32626.513671875,139200.0,0.02339186796867554,0.01683150362579102,False
f4079ece951f,2021-03-04,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6086.28515625,103500.0,0.024577545565252157,0.0,False
f4079ece951f,2021-03-05,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11050.181640625,20400.0,0.02016128338742673,-0.050694112765439135,False
f4079ece951f,2021-03-05,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32253.642578125,139200.0,0.011696065929204913,0.010506162927784151,False
f4079ece951f,2021-03-05,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6131.9091796875,103500.0,0.03225798589171336,0.0,False
f4079ece951f,2021-03-08,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,10875.4755859375,20400.0,0.004032285805132263,-0.057753824418942876,False
f4079ece951f,2021-03-08,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32579.90625,139200.0,0.02192993866131676,0.01610484525429827,False
f4079ece951f,2021-03-08,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6077.16015625,103500.0,0.023041424620658946,0.0,False
f4079ece951f,2021-03-09,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,10744.4443359375,20400.0,-0.008064620156342794,-0.06313373490863122,False
f4079ece951f,2021-03-09,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32160.423828125,139200.0,0.008772084787620482,0.00897861563665403,False
f4079ece951f,2021-03-09,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,5885.53759765625,103500.0,-0.009216704224537464,0.0,False
f4079ece951f,2021-03-10,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,10657.091796875,20400.0,-0.016129073868988764,-0.06676401385095408,False
f4079ece951f,2021-03-10,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,31368.064453125,139200.0,-0.01608175491584607,-0.0046576769995062915,False
f4079ece951f,2021-03-10,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6496.904296875,103500.0,0.09370200169291931,0.0,False
f4079ece951f,2021-03-11,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,10875.4755859375,20400.0,0.004032285805132263,-0.05761382381191896,False
f4079ece951f,2021-03-11,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,31973.984375,139200.0,0.0029240612410186273,0.006033447463780607,False
f4079ece951f,2021-03-11,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6150.1591796875,103500.0,0.0353302277809,0.0,False
f4079ece951f,2021-03-12,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11224.8876953125,20400.0,0.03629028096972098,-0.04326758295372135,False
f4079ece951f,2021-03-12,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32067.203125,139200.0,0.005848042382603058,0.007647071639793852,False
f4079ece951f,2021-03-12,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6204.908203125,103500.0,0.04454678905195464,0.0,False
f4079ece951f,2021-03-15,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11355.91796875,20400.0,0.048387096774193505,-0.03805517898932873,False
f4079ece951f,2021-03-15,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,31787.546875,139200.0,-0.002923901042149901,0.00282027143618505,False
f4079ece951f,2021-03-15,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6615.52734375,103500.0,0.1136712451796218,0.0,False
f4079ece951f,2021-03-16,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11443.2724609375,20400.0,0.05645173080084431,-0.03462030016654176,False
f4079ece951f,2021-03-16,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,31554.501953125,139200.0,-0.01023379263267743,-0.0012374152102268667,False
f4079ece951f,2021-03-16,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6779.7744140625,103500.0,0.1413209289927857,0.0,False
f4079ece951f,2021-03-17,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11399.5947265625,20400.0,0.052419368709017755,-0.036324648216434954,False
f4079ece951f,2021-03-17,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,31041.80078125,139200.0,-0.026315627647957918,-0.010230296399457304,False
f4079ece951f,2021-03-17,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6934.8974609375,103500.0,0.16743465625786147,0.0,False
f4079ece951f,2021-03-18,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11486.9482421875,20400.0,0.060483912578666255,-0.03290296814643644,False
f4079ece951f,2021-03-18,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,32300.251953125,139200.0,0.013158056499996906,0.012207765280207838,False
f4079ece951f,2021-03-18,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6779.7744140625,103500.0,0.1413209289927857,0.0,False
f4079ece951f,2021-03-19,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11530.6240234375,20400.0,0.06451609435648797,-0.031205176307598118,False
f4079ece951f,2021-03-19,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,33372.26171875,139200.0,0.04678365583791688,0.030576900327686035,False
f4079ece951f,2021-03-19,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6588.15234375,103500.0,0.10906288234584194,0.0,False
f4079ece951f,2021-03-22,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11749.0068359375,20400.0,0.08467736387360647,-0.022748220383581055,False
f4079ece951f,2021-03-22,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,33884.96484375,139200.0,0.06286555211663036,0.03907997903544133,False
f4079ece951f,2021-03-22,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6496.904296875,103500.0,0.09370200169291931,0.0,False
f4079ece951f,2021-03-23,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11749.0068359375,20400.0,0.08467736387360647,-0.022748220383581055,False
f4079ece951f,2021-03-23,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,36774.74609375,139200.0,0.15350896750574394,0.0862812621796119,False
f4079ece951f,2021-03-23,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6204.908203125,103500.0,0.04454678905195464,0.0,False
f4079ece951f,2021-03-24,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11661.6533203125,20400.0,0.07661282000395797,-0.026068140665066433,False
f4079ece951f,2021-03-24,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,36961.1796875,139200.0,0.15935680726204593,0.08908715038663839,False
f4079ece951f,2021-03-24,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6204.908203125,103500.0,0.04454678905195464,0.0,False
f4079ece951f,2021-03-25,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11312.2412109375,20400.0,0.044354824839369256,-0.039447220622069096,False
f4079ece951f,2021-03-25,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,36028.99609375,139200.0,0.13011711837306938,0.07512824040944678,False
f4079ece951f,2021-03-25,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6232.28271484375,103500.0,0.049155069687481845,0.0,False
f4079ece951f,2021-03-26,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11224.8876953125,20400.0,0.03629028096972098,-0.04289532302322952,False
f4079ece951f,2021-03-26,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,37753.5390625,139200.0,0.1842106469655127,0.10162042265200025,False
f4079ece951f,2021-03-26,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6223.158203125,103500.0,0.04761903094114128,0.0,False
f4079ece951f,2021-03-29,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11050.181640625,20400.0,0.02016128338742673,-0.04984515612795007,False
f4079ece951f,2021-03-29,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,37473.87890625,139200.0,0.1754385810138932,0.0975205647733052,False
f4079ece951f,2021-03-29,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6241.40771484375,103500.0,0.05069119063207528,0.0,False
f4079ece951f,2021-03-30,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11268.564453125,20400.0,0.04032255290454523,-0.041020506695571356,False
f4079ece951f,2021-03-30,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,35702.73046875,139200.0,0.11988318437752432,0.07136150160083056,False
f4079ece951f,2021-03-30,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6569.90234375,103500.0,0.1059906404566553,0.0,False
f4079ece951f,2021-03-31,170790.KQ,파이오링크,d66133ea9645576b,0.4465277190375187,11050.181640625,20400.0,0.02016128338742673,-0.04967413596203754,False
f4079ece951f,2021-03-31,285490.KQ,노바텍,50a5d12836a434b6,0.5534722809624812,36168.828125,139200.0,0.13450321261231246,0.07858705913015605,False
f4079ece951f,2021-03-31,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6451.27978515625,103500.0,0.08602147916820546,0.0,False
f4079ece951f,2021-04-01,170790.KQ,파이오링크,d66133ea9645576b,0.4465257823836131,11355.91796875,20400.0,0.048387096774193505,-0.03731961097190889,False
f4079ece951f,2021-04-01,285490.KQ,노바텍,50a5d12836a434b6,0.5534742176163868,36448.4765625,139200.0,0.14327491098333245,0.08286636997859724,False
f4079ece951f,2021-04-01,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6360.03076171875,103500.0,0.07066043411877776,0.0,False
f4079ece951f,2021-04-01,006650.KQ,대한유화,82c3bf6e1f3e7c42,0.0,305591.53125,394500.0,-0.015290519877675934,0.0,False
f4079ece951f,2021-04-02,170790.KQ,파이오링크,d66133ea9645576b,0.4465257823836131,11355.91796875,20400.0,0.048387096774193505,-0.03731961097190889,False
f4079ece951f,2021-04-02,285490.KQ,노바텍,50a5d12836a434b6,0.5534742176163868,35889.16796875,139200.0,0.12573114666069296,0.07437320605167477,False
f4079ece951f,2021-04-02,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6314.40673828125,103500.0,0.06297999379231634,0.0,False
f4079ece951f,2021-04-02,006650.KQ,대한유화,82c3bf6e1f3e7c42,0.0,305117.03125,394500.0,-0.01681950416073774,0.0,False
f4079ece951f,2021-04-05,170790.KQ,파이오링크,d66133ea9645576b,0.4465257823836131,11399.5947265625,20400.0,0.052419368709017755,-0.03560219820898865,False
f4079ece951f,2021-04-05,285490.KQ,노바텍,50a5d12836a434b6,0.5534742176163868,35702.73046875,139200.0,0.11988318437752432,0.07149801124256953,False
f4079ece951f,2021-04-05,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6287.0322265625,103500.0,0.05837171315678913,0.0,False
f4079ece951f,2021-04-05,006650.KQ,대한유화,82c3bf6e1f3e7c42,0.0,289457.78125,394500.0,-0.06727840223141357,0.0,False
f4079ece951f,2021-04-06,170790.KQ,파이오링크,d66133ea9645576b,0.4465257823836131,11443.2724609375,20400.0,0.05645173080084431,-0.03389132734187829,False
f4079ece951f,2021-04-06,285490.KQ,노바텍,50a5d12836a434b6,0.5534742176163868,35376.4609375,139200.0,0.10964912785511283,0.06644008510723604,False
f4079ece951f,2021-04-06,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6296.1572265625,103500.0,0.05990783410138234,0.0,False
f4079ece951f,2021-04-06,006650.KQ,대한유화,82c3bf6e1f3e7c42,0.0,280916.4375,394500.0,-0.09480122699427607,0.0,False
f4079ece951f,2021-04-07,170790.KQ,파이오링크,d66133ea9645576b,0.4465257823836131,11574.2998046875,20400.0,0.0685482761343097,-0.028778534005764578,False
f4079ece951f,2021-04-07,285490.KQ,노바텍,50a5d12836a434b6,0.5534742176163868,35143.41796875,139200.0,0.10233929752801862,0.06279406537033291,False
f4079ece951f,2021-04-07,353810.KQ,이지바이오,59b90dfb7d5641ef,0.0,6341.78125,103500.0,0.06758827442784376,0.0,False
